Date,Label,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20,Top21,Top22,Top23,Top24,Top25
2009-03-23,1,0.03133097290992737,0.044573843479156494,0.08286001533269882,0.9309177398681641,0.06357046961784363,0.36889201402664185,0.051564089953899384,0.09069432318210602,0.907583475112915,0.1587669849395752,0.08595845103263855,0.13269339501857758,0.04103003069758415,0.053202077746391296,0.12876643240451813,0.0519898496568203,0.10006610304117203,0.9007706642150879,0.13002699613571167,0.040322765707969666,0.14240245521068573,0.17712073028087616,0.8807939291000366,0.7036339640617371,0.06764792650938034
2009-03-24,0,0.05587378889322281,0.05744362249970436,0.923891007900238,0.35106998682022095,0.05096795782446861,0.03229185566306114,0.053946103900671005,0.18512186408042908,0.9054781198501587,0.05825933441519737,0.8792392611503601,0.04913058876991272,0.9042994379997253,0.050539880990982056,0.09867453575134277,0.2332729697227478,0.04896531626582146,0.8658679127693176,0.1683567613363266,0.04832114651799202,0.06936214864253998,0.08905526250600815,0.09156668931245804,0.04774516075849533,0.046218473464250565
2009-03-25,1,0.13745872676372528,0.03460998088121414,0.07023082673549652,0.2219659388065338,0.0662832036614418,0.1502501517534256,0.07739850133657455,0.06716493517160416,0.8947518467903137,0.09650477766990662,0.10385049134492874,0.08188348263502121,0.07727819681167603,0.11273732781410217,0.12953075766563416,0.8748173713684082,0.12187188863754272,0.15783008933067322,0.4940957725048065,0.03224284574389458,0.4824158847332001,0.06916141510009766,0.11368035525083542,0.05422554165124893,0.13072781264781952
2009-03-26,1,0.03002665378153324,0.10585744678974152,0.04679281264543533,0.04076257348060608,0.05683009326457977,0.43951529264450073,0.03415002301335335,0.08340929448604584,0.9306962490081787,0.15513285994529724,0.8512914180755615,0.06527814269065857,0.7647721767425537,0.05161179602146149,0.08953861147165298,0.03522689267992973,0.06952430307865143,0.06998254358768463,0.2592673599720001,0.09969236701726913,0.06838840246200562,0.5846672058105469,0.12146087735891342,0.9290451407432556,0.10837038606405258
2009-03-27,0,0.02626054733991623,0.11244004219770432,0.07334096729755402,0.0398041270673275,0.9708612561225891,0.12199361622333527,0.07694806903600693,0.07975539565086365,0.2600592076778412,0.6882447600364685,0.03988500311970711,0.0912923514842987,0.1494441032409668,0.06605836004018784,0.06408131867647171,0.8719313144683838,0.38331839442253113,0.1528349220752716,0.16456033289432526,0.09431733936071396,0.19424480199813843,0.10002589970827103,0.9044795036315918,0.8703600168228149,0.7970434427261353
2009-03-30,0,0.04645271971821785,0.8668211698532104,0.056677475571632385,0.047279417514801025,0.17162209749221802,0.20360343158245087,0.10786367207765579,0.09506377577781677,0.8753094673156738,0.05756717175245285,0.7814138531684875,0.8872833847999573,0.051443226635456085,0.053922634571790695,0.12847688794136047,0.8721168637275696,0.1904163509607315,0.09205064922571182,0.07177913188934326,0.07920067012310028,0.07252506166696548,0.2537041902542114,0.09154676645994186,0.10458775609731674,0.041078340262174606
2009-03-31,1,0.027585525065660477,0.06909588724374771,0.1125711053609848,0.04003167897462845,0.07393137365579605,0.15534144639968872,0.18444643914699554,0.36253979802131653,0.09770739078521729,0.03913198038935661,0.06560786068439484,0.4124636948108673,0.09237396717071533,0.04627252742648125,0.4619767963886261,0.030490539968013763,0.10591152310371399,0.08047161251306534,0.029867295175790787,0.02815536968410015,0.5879082679748535,0.07739201933145523,0.060428228229284286,0.36524778604507446,0.8572421073913574
2009-04-01,1,0.10123138129711151,0.041239991784095764,0.20373615622520447,0.7611122131347656,0.1028706431388855,0.10697245597839355,0.27633538842201233,0.18752415478229523,0.05833227187395096,0.07698337733745575,0.08114127069711685,0.08819980919361115,0.1488799750804901,0.03300067409873009,0.18652920424938202,0.06337811797857285,0.03398702293634415,0.04785371571779251,0.2058972865343094,0.9153932332992554,0.5866921544075012,0.8760210871696472,0.2059590071439743,0.03527192398905754,0.06745079904794693
2009-04-02,1,0.9468389749526978,0.06397116184234619,0.04488138109445572,0.3667612671852112,0.194698765873909,0.07458402961492538,0.10598765313625336,0.03101707063615322,0.8793843388557434,0.30496281385421753,0.10665140300989151,0.034485090523958206,0.06864546984434128,0.046063195914030075,0.06708710640668869,0.08749827742576599,0.07384290546178818,0.23815786838531494,0.8772915005683899,0.06313512474298477,0.39915767312049866,0.05958084762096405,0.10404134541749954,0.08390931040048599,0.08909013867378235
2009-04-03,1,0.1289299726486206,0.03526804596185684,0.587590754032135,0.1213039830327034,0.6961016058921814,0.06768031418323517,0.08276654779911041,0.15622597932815552,0.1033644899725914,0.1608705371618271,0.107366181910038,0.8584738373756409,0.030363500118255615,0.034009214490652084,0.1417320966720581,0.7744958996772766,0.06674651801586151,0.11648175865411758,0.04087033495306969,0.19788864254951477,0.08569636940956116,0.8497422337532043,0.5082274079322815,0.2654353678226471,0.060756709426641464
2009-04-06,0,0.5352382063865662,0.047270774841308594,0.11519593000411987,0.5221468210220337,0.09966821223497391,0.06807941198348999,0.0690835490822792,0.8247242569923401,0.4632599949836731,0.135858952999115,0.8651946187019348,0.8301442861557007,0.9071618318557739,0.8090848326683044,0.13291315734386444,0.07684136927127838,0.7411198616027832,0.061922188848257065,0.1482907384634018,0.09458110481500626,0.10601264238357544,0.6257119178771973,0.04252758249640465,0.07199417799711227,0.05650867521762848
2009-04-07,0,0.1489599496126175,0.0837680846452713,0.09086602926254272,0.050917092710733414,0.05436067655682564,0.07405547797679901,0.03737623244524002,0.1218828558921814,0.13341940939426422,0.6375278830528259,0.13292822241783142,0.05817252770066261,0.12184792757034302,0.0794021338224411,0.08257642388343811,0.06657164543867111,0.04818268492817879,0.11211387813091278,0.13233411312103271,0.8293565511703491,0.29555487632751465,0.03635641187429428,0.11779709160327911,0.13316664099693298,0.13447442650794983
2009-04-08,1,0.12105092406272888,0.7183054685592651,0.886662483215332,0.07604952901601791,0.07949613034725189,0.12666986882686615,0.07718337327241898,0.7378970384597778,0.14255686104297638,0.034899406135082245,0.08170183002948761,0.05852075293660164,0.9019225835800171,0.04303646460175514,0.1594994217157364,0.04140075668692589,0.7325765490531921,0.13411734998226166,0.6037931442260742,0.035485897213220596,0.04766561836004257,0.10489987581968307,0.0812232494354248,0.06911757588386536,0.8300319314002991
2009-04-09,1,0.11097847670316696,0.053028181195259094,0.07461114972829819,0.17645049095153809,0.14269092679023743,0.07402525097131729,0.05202031508088112,0.14071345329284668,0.050803400576114655,0.1443173885345459,0.6147190928459167,0.03341937065124512,0.0345882847905159,0.23598946630954742,0.05047232285141945,0.0484815388917923,0.031596824526786804,0.04188477620482445,0.7736932635307312,0.08466186374425888,0.7501571774482727,0.5903709530830383,0.10897853970527649,0.15147146582603455,0.10881580412387848
2009-04-13,0,0.9008139371871948,0.7289195656776428,0.17834903299808502,0.1780216097831726,0.036697372794151306,0.08997620642185211,0.08825396746397018,0.09110930562019348,0.06486106663942337,0.049100957810878754,0.02966354414820671,0.08983533829450607,0.04318828880786896,0.09422466158866882,0.08539151400327682,0.08148384839296341,0.9521476030349731,0.1607811152935028,0.09843853116035461,0.07290606200695038,0.056741032749414444,0.045687202364206314,0.225869819521904,0.16534946858882904,0.07162898778915405
2009-04-14,0,0.04673266038298607,0.05600547045469284,0.8616862893104553,0.18753930926322937,0.8778749704360962,0.15128524601459503,0.1449315845966339,0.15490515530109406,0.8874620199203491,0.08572499454021454,0.04546375945210457,0.08733495324850082,0.8419500589370728,0.09209499508142471,0.13863660395145416,0.09621883928775787,0.07510679960250854,0.10732458531856537,0.10241807997226715,0.1566634625196457,0.08146903663873672,0.2581080496311188,0.05328970402479172,0.1556408405303955,0.08053703606128693
2009-04-15,1,0.08672245591878891,0.05475473031401634,0.6435137391090393,0.049995969980955124,0.1522544026374817,0.747786283493042,0.08162188529968262,0.06381389498710632,0.047113604843616486,0.8162879943847656,0.07715101540088654,0.036276642233133316,0.1318046748638153,0.2053496241569519,0.17235933244228363,0.0334821492433548,0.946690022945404,0.07289768010377884,0.1333107352256775,0.904548168182373,0.07892715185880661,0.0432884581387043,0.17880211770534515,0.807578980922699,0.5129523873329163
2009-04-16,1,0.05451347678899765,0.05191779509186745,0.6053052544593811,0.03519098088145256,0.06026431918144226,0.04214303940534592,0.0920584499835968,0.10684536397457123,0.12844033539295197,0.040793322026729584,0.11396611481904984,0.0854262262582779,0.14719469845294952,0.04704201966524124,0.07478088140487671,0.05433701351284981,0.8282749652862549,0.0724707767367363,0.3206678628921509,0.08846545219421387,0.03692511096596718,0.07856638729572296,0.02964312955737114,0.09195497632026672,0.12003570795059204
2009-04-17,1,0.08312930166721344,0.9691683053970337,0.959527313709259,0.05500812456011772,0.06979051977396011,0.6380137205123901,0.08132392913103104,0.0712384507060051,0.05951521173119545,0.7000327110290527,0.041326578706502914,0.06354844570159912,0.07680094987154007,0.1771688610315323,0.07195587456226349,0.7378525137901306,0.06840971857309341,0.07965723425149918,0.07859847694635391,0.05463843792676926,0.879189670085907,0.6581851243972778,0.8307055830955505,0.47462496161460876,0.7569065093994141
2009-04-20,0,0.10018999129533768,0.7171741127967834,0.02934614010155201,0.05365922302007675,0.04864519089460373,0.047250062227249146,0.10097955167293549,0.15917500853538513,0.08305817097425461,0.04537041112780571,0.06103995069861412,0.675942599773407,0.06352490931749344,0.03516004979610443,0.10333185642957687,0.8422080874443054,0.8364010453224182,0.1251525729894638,0.08888594061136246,0.08654492348432541,0.837227463722229,0.6084338426589966,0.07682915776968002,0.10389740765094757,0.06227912753820419
2009-04-21,1,0.7428394556045532,0.08191437274217606,0.9050148725509644,0.029310327023267746,0.07925643026828766,0.0769418254494667,0.27337899804115295,0.051866061985492706,0.0571245402097702,0.9097524285316467,0.05772081017494202,0.043937183916568756,0.3612777590751648,0.1926201581954956,0.0924185961484909,0.06275808066129684,0.034104689955711365,0.9565511345863342,0.2037012130022049,0.1927933394908905,0.8297025561332703,0.05062033608555794,0.07176945358514786,0.12331007421016693,0.570759654045105
2009-04-22,0,0.6833776235580444,0.7716881036758423,0.15844222903251648,0.16833972930908203,0.6604344844818115,0.527152419090271,0.07902766764163971,0.10943324118852615,0.8384497165679932,0.043576985597610474,0.0477164201438427,0.10346192866563797,0.18560467660427094,0.07107478380203247,0.7758092880249023,0.07221568375825882,0.9173698425292969,0.9139867424964905,0.039626024663448334,0.03789163753390312,0.9449729323387146,0.7558367848396301,0.04138405621051788,0.33689892292022705,0.10643541067838669
2009-04-23,1,0.04447292163968086,0.7205520868301392,0.06073427200317383,0.06939348578453064,0.37276211380958557,0.04745134338736534,0.03753845393657684,0.10839079320430756,0.0774274617433548,0.7661246657371521,0.041581977158784866,0.9209144711494446,0.45834940671920776,0.10432958602905273,0.05822223797440529,0.8876239061355591,0.9766383171081543,0.21668729186058044,0.07993882894515991,0.39951589703559875,0.07306905090808868,0.920971691608429,0.41229164600372314,0.03596214950084686,0.06475305557250977
2009-04-24,1,0.03573642671108246,0.047142501920461655,0.15065434575080872,0.19953443109989166,0.1702437847852707,0.06326918303966522,0.07245266437530518,0.06575004011392593,0.16507604718208313,0.9349113702774048,0.10174253582954407,0.23900634050369263,0.06595580279827118,0.20738227665424347,0.11634238809347153,0.08779928833246231,0.1713399887084961,0.7632830739021301,0.07072596997022629,0.9050486087799072,0.07021263241767883,0.21907560527324677,0.184529110789299,0.2351529598236084,0.09531769901514053
2009-04-27,0,0.12860675156116486,0.04374619200825691,0.039096344262361526,0.9120178818702698,0.10454417765140533,0.0959397405385971,0.15544366836547852,0.04875485226511955,0.7857708930969238,0.8405820727348328,0.09728794544935226,0.17557555437088013,0.14130154252052307,0.08042832463979721,0.09406719356775284,0.7544207572937012,0.0596630722284317,0.05349896103143692,0.9567796587944031,0.11067494004964828,0.8868271708488464,0.240836039185524,0.08104824274778366,0.04031049832701683,0.04575260728597641
2009-04-28,0,0.032251328229904175,0.4858042895793915,0.10619192570447922,0.18101391196250916,0.043849654495716095,0.12004318088293076,0.07251094281673431,0.031869176775217056,0.08630465716123581,0.04517949000000954,0.027601545676589012,0.1256020963191986,0.048724036663770676,0.1031312420964241,0.08335957676172256,0.1257689893245697,0.8864454627037048,0.05815965309739113,0.8775805234909058,0.05888399854302406,0.1384964883327484,0.11796820908784866,0.11686201393604279,0.05248299986124039,0.8511008024215698
2009-04-29,1,0.08510886877775192,0.057570889592170715,0.2835253179073334,0.04147328436374664,0.8132972121238708,0.12324104458093643,0.9413542151451111,0.07147878408432007,0.03761627525091171,0.34424763917922974,0.19701766967773438,0.9400202035903931,0.11667262762784958,0.8546649217605591,0.1485680788755417,0.058387767523527145,0.2088937908411026,0.06950229406356812,0.9277614951133728,0.04240651801228523,0.13161367177963257,0.1628904491662979,0.04536840692162514,0.9407864212989807,0.06383213400840759
2009-04-30,0,0.1743108630180359,0.5115081071853638,0.8740658164024353,0.1388869285583496,0.0347464345395565,0.1416632980108261,0.048116423189640045,0.07634337246417999,0.1290290653705597,0.9042927026748657,0.04604657366871834,0.04196197912096977,0.34715181589126587,0.08617255836725235,0.058225806802511215,0.04163074120879173,0.0290246419608593,0.10923425853252411,0.10288020968437195,0.11335776746273041,0.04039999470114708,0.04622049257159233,0.11368604749441147,0.14225703477859497,0.1741105616092682
2009-05-01,1,0.8827486634254456,0.04032338038086891,0.054172251373529434,0.8718870282173157,0.048112403601408005,0.8723862767219543,0.05829240381717682,0.09498931467533112,0.0630635917186737,0.06709049642086029,0.9416700601577759,0.9365634918212891,0.06191541254520416,0.03634735196828842,0.03287256509065628,0.8759106993675232,0.06494288146495819,0.08856505155563354,0.05738556385040283,0.8011853098869324,0.06919524073600769,0.09818340837955475,0.14408423006534576,0.03239431604743004,0.09176415205001831
2009-05-04,1,0.1616133600473404,0.08498743921518326,0.049769528210163116,0.04097939655184746,0.09391573071479797,0.8578770756721497,0.8639671802520752,0.17963671684265137,0.07217709720134735,0.1368015855550766,0.11884132772684097,0.14641660451889038,0.10428062826395035,0.2108648419380188,0.2684565782546997,0.05248292535543442,0.6086394786834717,0.04849009960889816,0.8187192678451538,0.033407989889383316,0.03134189918637276,0.11550754308700562,0.09027596563100815,0.17430149018764496,0.10325329005718231
2009-05-05,0,0.2920278012752533,0.8733906745910645,0.0374140702188015,0.8364171385765076,0.08993958681821823,0.08117017894983292,0.06941986083984375,0.06117306649684906,0.07890727370977402,0.053053151816129684,0.1887512356042862,0.09783428907394409,0.14934200048446655,0.04283016920089722,0.7916949391365051,0.07460068166255951,0.2490067481994629,0.08558700978755951,0.05796096473932266,0.09014798700809479,0.2906341850757599,0.12632401287555695,0.1337863802909851,0.16138385236263275,0.06977289915084839
2009-05-06,1,0.8874024152755737,0.3785727024078369,0.06516409665346146,0.04132390022277832,0.1025131419301033,0.22730782628059387,0.0481969490647316,0.5917694568634033,0.05217726528644562,0.04427472874522209,0.04091692343354225,0.1052030548453331,0.061330296099185944,0.11685223877429962,0.14561915397644043,0.20394906401634216,0.07273372262716293,0.09045739471912384,0.14012552797794342,0.14087890088558197,0.09547499567270279,0.09812302142381668,0.8886190056800842,0.8244680762290955,0.7113385200500488
2009-05-07,0,0.03944392129778862,0.05778100714087486,0.9232549667358398,0.20562489330768585,0.08924417942762375,0.16961601376533508,0.06295333802700043,0.8955639600753784,0.052253201603889465,0.12467113137245178,0.2733944356441498,0.05506477877497673,0.17514777183532715,0.04206467419862747,0.8980366587638855,0.9568015336990356,0.0698474645614624,0.09758222848176956,0.03732430934906006,0.8879961371421814,0.05871604382991791,0.9134142398834229,0.07284357398748398,0.08651386946439743,0.07068287581205368
2009-05-08,1,0.9551650285720825,0.9122334718704224,0.03238099068403244,0.05383768305182457,0.8824354410171509,0.21408820152282715,0.04986272752285004,0.33079981803894043,0.6629132628440857,0.051618389785289764,0.05140869691967964,0.04102936387062073,0.1271437257528305,0.041425105184316635,0.17945769429206848,0.2853828966617584,0.06621894985437393,0.03604314103722572,0.12252102792263031,0.050602007657289505,0.07067651301622391,0.046142738312482834,0.7099037766456604,0.07558377832174301,0.06496261805295944
2009-05-11,0,0.07068141549825668,0.028314126655459404,0.10499648749828339,0.9602601528167725,0.9057599306106567,0.14201989769935608,0.08903822302818298,0.05790669843554497,0.14996172487735748,0.06510356068611145,0.1243872418999672,0.06098606064915657,0.05054113268852234,0.8020312190055847,0.039078839123249054,0.9194208383560181,0.1265091598033905,0.2931477725505829,0.04676870256662369,0.09038453549146652,0.036494042724370956,0.1446181833744049,0.9586177468299866,0.10541575402021408,0.11788180470466614
2009-05-12,1,0.061401672661304474,0.036670275032520294,0.7777685523033142,0.3876730501651764,0.04949875921010971,0.21048223972320557,0.06743742525577545,0.05878007039427757,0.06175697594881058,0.042445410043001175,0.04208945110440254,0.1140114888548851,0.0816025510430336,0.047099821269512177,0.35275694727897644,0.06675011664628983,0.9420611262321472,0.9400911331176758,0.09790193289518356,0.08857186883687973,0.09611420333385468,0.08317399770021439,0.7287987470626831,0.9282564520835876,0.5285130143165588
2009-05-13,0,0.0725276842713356,0.7314174771308899,0.03806629404425621,0.8829197287559509,0.04078859090805054,0.07704910635948181,0.1078585833311081,0.046174123883247375,0.11336150020360947,0.04049857333302498,0.3104928433895111,0.0657581016421318,0.08386057615280151,0.07469964772462845,0.8412094712257385,0.6581534743309021,0.7813658714294434,0.0703083872795105,0.30915817618370056,0.07757765799760818,0.7116092443466187,0.08556190878152847,0.6792348027229309,0.058577604591846466,0.08301463723182678
2009-05-14,1,0.109134741127491,0.03221769630908966,0.19909963011741638,0.20270881056785583,0.8906005024909973,0.07740822434425354,0.1126956045627594,0.10243841260671616,0.05302209034562111,0.059743836522102356,0.2670721113681793,0.08770854771137238,0.7538809776306152,0.0874580442905426,0.0627993568778038,0.09274765104055405,0.15300936996936798,0.08847864717245102,0.03977128863334656,0.058673858642578125,0.10269685834646225,0.06244055554270744,0.044479042291641235,0.12846125662326813,0.08582065254449844
2009-05-15,0,0.048848073929548264,0.8322219848632812,0.03470534831285477,0.03178797662258148,0.06044923514127731,0.06829141080379486,0.12071646004915237,0.06595433503389359,0.08283966034650803,0.8966113328933716,0.06426622718572617,0.10279545187950134,0.0936567485332489,0.07677526026964188,0.08569172024726868,0.047309692949056625,0.13133151829242706,0.04101567715406418,0.837762176990509,0.06889869272708893,0.08933860063552856,0.6832190155982971,0.9373760223388672,0.9153369069099426,0.0656881034374237
2009-05-18,1,0.1088264212012291,0.25015148520469666,0.8481246829032898,0.0449284128844738,0.027131976559758186,0.08009310066699982,0.060130774974823,0.10815542191267014,0.223865807056427,0.05558660253882408,0.16462653875350952,0.9231457710266113,0.12928175926208496,0.12236130982637405,0.5020174384117126,0.10989054292440414,0.1297583431005478,0.1508398801088333,0.09145452827215195,0.10404560714960098,0.052417200058698654,0.08630174398422241,0.8822329640388489,0.84795081615448,0.928089439868927
2009-05-19,0,0.05199233815073967,0.03603711724281311,0.034170001745224,0.03268034756183624,0.3791341185569763,0.05014651268720627,0.8002832531929016,0.08740082383155823,0.6786064505577087,0.9519392848014832,0.05625547096133232,0.10894238203763962,0.02916448377072811,0.035230718553066254,0.02969350852072239,0.5337324738502502,0.06850990653038025,0.15814094245433807,0.05624301731586456,0.12320247292518616,0.8817006945610046,0.9109090566635132,0.8794890642166138,0.8863169550895691,0.05892547592520714
2009-05-20,0,0.05312480032444,0.07268054783344269,0.09799126535654068,0.04932337999343872,0.721756100654602,0.03142145276069641,0.14913895726203918,0.06996824592351913,0.08061262965202332,0.08733250200748444,0.10039437562227249,0.10098526626825333,0.05904589593410492,0.05916440859436989,0.05822335183620453,0.05098581314086914,0.30687215924263,0.23244337737560272,0.3365269899368286,0.07358159124851227,0.1760644018650055,0.7216435670852661,0.08123765140771866,0.21026365458965302,0.038947779685258865
2009-05-21,0,0.10689333826303482,0.0343545638024807,0.03541075438261032,0.2612279951572418,0.05384735018014908,0.8811203837394714,0.11056943237781525,0.8239433169364929,0.09999565780162811,0.07498621940612793,0.23907382786273956,0.2243073284626007,0.1075153723359108,0.7232051491737366,0.15061800181865692,0.8964327573776245,0.040791865438222885,0.07316360622644424,0.043749164789915085,0.09189682453870773,0.025580495595932007,0.031215274706482887,0.0584387332201004,0.06367744505405426,0.044898126274347305
2009-05-22,0,0.036855049431324005,0.2688845694065094,0.7768242359161377,0.07214140892028809,0.44573670625686646,0.060906779021024704,0.03223305940628052,0.2853783071041107,0.08825886249542236,0.12454722076654434,0.06111128255724907,0.9093613028526306,0.056022197008132935,0.049296580255031586,0.07185172289609909,0.7535316348075867,0.07794495671987534,0.3152661621570587,0.3277859091758728,0.7995777130126953,0.10785003006458282,0.14304479956626892,0.038891568779945374,0.05377780646085739,0.13397057354450226
2009-05-26,1,0.04678105562925339,0.5443889498710632,0.04747911915183067,0.06371152400970459,0.07066265493631363,0.6854212284088135,0.07037353515625,0.07313134521245956,0.032468874007463455,0.294668585062027,0.13631315529346466,0.9329541921615601,0.057110730558633804,0.8715817928314209,0.8870238661766052,0.08284346759319305,0.21129828691482544,0.09377069026231766,0.0807778611779213,0.07251428067684174,0.08534988760948181,0.07783385366201401,0.13297168910503387,0.06104833632707596,0.053447868674993515
2009-05-27,0,0.04032830893993378,0.05491923168301582,0.6560705900192261,0.1185910627245903,0.8865399956703186,0.11165662854909897,0.09763913601636887,0.04679499939084053,0.036111898720264435,0.042407769709825516,0.6584859490394592,0.045674655586481094,0.06434617191553116,0.9332119822502136,0.8382341265678406,0.11788743734359741,0.9167254567146301,0.08877582848072052,0.18592537939548492,0.10886966437101364,0.060786351561546326,0.7857797741889954,0.8555029630661011,0.08294259756803513,0.12039058655500412
2009-05-28,1,0.8438682556152344,0.49760308861732483,0.8105212450027466,0.06446557492017746,0.22554565966129303,0.19080579280853271,0.12337096780538559,0.6997389793395996,0.12712106108665466,0.7787071466445923,0.09966833889484406,0.062152981758117676,0.09285161644220352,0.030602198094129562,0.27417436242103577,0.6299293637275696,0.09058781713247299,0.055186677724123,0.11223732680082321,0.10574629157781601,0.05330703407526016,0.8127416372299194,0.6989002823829651,0.8491111993789673,0.22593313455581665
2009-05-29,1,0.08358955383300781,0.8901422619819641,0.07342179119586945,0.8685330152511597,0.13411563634872437,0.9112798571586609,0.19592726230621338,0.056019894778728485,0.20961149036884308,0.042658817023038864,0.04717262461781502,0.21424873173236847,0.08887617290019989,0.9332485198974609,0.7830036878585815,0.06119615212082863,0.9204618334770203,0.11225154250860214,0.8396084904670715,0.0681723803281784,0.07586313039064407,0.08585648983716965,0.053326476365327835,0.09377503395080566,0.3760492205619812
2009-06-01,1,0.07302791625261307,0.09485475718975067,0.6598998308181763,0.0852452963590622,0.11655549705028534,0.36739009618759155,0.7853502035140991,0.9131934642791748,0.15976791083812714,0.06670696288347244,0.1051623746752739,0.08541452884674072,0.0671292170882225,0.12509606778621674,0.8966989517211914,0.06498187780380249,0.08167092502117157,0.061095986515283585,0.05107952281832695,0.13210172951221466,0.07607071101665497,0.7078644037246704,0.0543803870677948,0.8776664733886719,0.7134250998497009
2009-06-02,1,0.9185521006584167,0.09970004856586456,0.3081032633781433,0.8363015651702881,0.0688079446554184,0.09252700209617615,0.18641479313373566,0.07896248251199722,0.027841705828905106,0.36043882369995117,0.031091012060642242,0.12594753503799438,0.8874818682670593,0.06698837876319885,0.7476308345794678,0.9825477004051208,0.0407734140753746,0.049624715000391006,0.867819607257843,0.8888264298439026,0.8238548636436462,0.06324296444654465,0.44144555926322937,0.15147742629051208,0.8042272329330444
2009-06-03,0,0.7588527798652649,0.0830807238817215,0.03932126984000206,0.07939803600311279,0.08657581359148026,0.06625888496637344,0.06847313791513443,0.10367743670940399,0.8286607265472412,0.09964518249034882,0.03037014789879322,0.06865492463111877,0.041729819029569626,0.07401919364929199,0.6724750399589539,0.03349476680159569,0.08512233197689056,0.6709074378013611,0.0747310146689415,0.04172356799244881,0.9449848532676697,0.0658494085073471,0.9049566388130188,0.05492980405688286,0.12781089544296265
2009-06-04,1,0.2087496519088745,0.12182365357875824,0.11611288785934448,0.047482553869485855,0.06347540020942688,0.04176327958703041,0.04901851341128349,0.934895396232605,0.7930930852890015,0.08919031918048859,0.9429956078529358,0.08676667511463165,0.04623560979962349,0.033412594348192215,0.8463512659072876,0.2671656906604767,0.9189645648002625,0.9116619229316711,0.15936636924743652,0.051597967743873596,0.6497761011123657,0.39983123540878296,0.9314944744110107,0.06540149450302124,0.04152137413620949
2009-06-05,1,0.4561234712600708,0.24878127872943878,0.03898385167121887,0.5452626347541809,0.1088763028383255,0.9438550472259521,0.12484803050756454,0.11744742095470428,0.8798808455467224,0.8690604567527771,0.0592062845826149,0.14025768637657166,0.5778295993804932,0.09141944348812103,0.7209092378616333,0.07430317252874374,0.04705531522631645,0.746166467666626,0.04598473757505417,0.1107063814997673,0.07837456464767456,0.4769158363342285,0.04103744029998779,0.4171144962310791,0.1442817747592926
2009-06-08,1,0.8779935836791992,0.06427133083343506,0.6750661730766296,0.057041868567466736,0.08832627534866333,0.14139695465564728,0.1360648274421692,0.05060717463493347,0.14754702150821686,0.26330098509788513,0.8246816396713257,0.11520078778266907,0.06189003586769104,0.752772867679596,0.762413501739502,0.824761152267456,0.0560203492641449,0.06711184233427048,0.0608871653676033,0.070497065782547,0.11770723015069962,0.07877707481384277,0.8265858292579651,0.06262655556201935,0.02802739106118679
2009-06-09,0,0.04284169524908066,0.09615421295166016,0.11454546451568604,0.07562662661075592,0.13308513164520264,0.09803535789251328,0.05766976997256279,0.03534172102808952,0.14493949711322784,0.08799651265144348,0.08599803596735,0.06220913305878639,0.09070268273353577,0.10337533056735992,0.04124709963798523,0.8735292553901672,0.09764668345451355,0.08553652465343475,0.04940761625766754,0.08453433960676193,0.03388507291674614,0.11210891604423523,0.07740161567926407,0.8854044675827026,0.06516528129577637
2009-06-10,0,0.0395178459584713,0.06633999943733215,0.7679113149642944,0.8905839323997498,0.038931164890527725,0.04250771179795265,0.06552378088235855,0.08352278918027878,0.05277335271239281,0.05797524005174637,0.906061589717865,0.6265425682067871,0.08152306824922562,0.08197733014822006,0.19857916235923767,0.06647069752216339,0.946807861328125,0.061021506786346436,0.10125021636486053,0.19412972033023834,0.7814411520957947,0.3175821900367737,0.1259666383266449,0.10970132052898407,0.884696364402771
2009-06-11,1,0.9053393006324768,0.0516328439116478,0.04874008521437645,0.026534292846918106,0.8608505129814148,0.2301170378923416,0.09221944212913513,0.06574072688817978,0.07599706202745438,0.06318890303373337,0.08267578482627869,0.09556038677692413,0.07789735496044159,0.9500490427017212,0.872236430644989,0.04759007319808006,0.39474979043006897,0.07750877737998962,0.16044089198112488,0.11294979602098465,0.8509871959686279,0.08038894087076187,0.08874724060297012,0.10698796808719635,0.04342285543680191
2009-06-12,1,0.051269810646772385,0.20959018170833588,0.9265929460525513,0.041551511734724045,0.19778873026371002,0.06202646344900131,0.060640014708042145,0.15177209675312042,0.1719202846288681,0.05517095699906349,0.07934302091598511,0.1016307920217514,0.04718903452157974,0.06529776751995087,0.6903723478317261,0.06988575309515,0.6169002652168274,0.07492541521787643,0.4064684510231018,0.05183905363082886,0.207772359251976,0.06836966425180435,0.06653714925050735,0.13121441006660461,0.86302250623703
2009-06-15,0,0.9204903244972229,0.10993337631225586,0.06127234920859337,0.047057121992111206,0.1151411160826683,0.046144865453243256,0.07964924722909927,0.05776488780975342,0.07241806387901306,0.30189064145088196,0.08238227665424347,0.941364049911499,0.03971856087446213,0.08543693274259567,0.05288762226700783,0.13200747966766357,0.0702357292175293,0.06356998533010483,0.22331660985946655,0.39139479398727417,0.10566940158605576,0.05882782116532326,0.09267952293157578,0.04226123169064522,0.8861668705940247
